captureArrivalUs,rifeStartUs,rifeEndUs,presentedUs,inferenceMs,dropped
26494661,26495145,26527958,26528845,32.813,0
26529266,26529648,26562660,26563503,33.013,0
26598270,0,0,26598857,0.000,0
26598270,26602532,26635116,26636137,32.584,0
26670030,0,0,26670277,0.000,0
26704727,0,0,26704880,0.000,0
26741218,0,0,26741774,0.000,0
26779318,0,0,26779454,0.000,0
26813116,0,0,26813260,0.000,0
26846896,0,0,26846978,0.000,0
26846896,26847205,26880460,26881416,33.255,0
26881946,26884398,26918562,26919416,34.165,0
26919849,26921293,26953352,26954323,32.059,0
26954389,26957335,26989159,26990052,31.824,0
27029445,0,0,27029680,0.000,0
27063569,0,0,27063735,0.000,0
27098005,0,0,27098430,0.000,0
27131865,0,0,27131939,0.000,0
27166145,0,0,27166219,0.000,0
27200219,0,0,27200315,0.000,0
27234037,0,0,27234119,0.000,0
27234037,27235471,27268517,27269703,33.046,0
27304499,0,0,27305074,0.000,0
27339355,0,0,27340000,0.000,0
27373711,0,0,27373847,0.000,0
27407312,0,0,27407397,0.000,0
27407312,27407697,27441129,27442630,33.432,0
27477752,0,0,27478522,0.000,0
27514817,0,0,27514973,0.000,0
27514817,27515214,27547624,27548493,32.409,0
27548919,27549269,27582185,27583078,32.916,0
27617698,0,0,27617781,0.000,0
27652668,0,0,27653405,0.000,0
27686747,0,0,27686867,0.000,0
27721498,0,0,27721740,0.000,0
27756003,0,0,27756152,0.000,0
27756003,27756461,27788526,27790274,32.065,0
27825550,0,0,27825620,0.000,0
27859706,0,0,27859792,0.000,0
27894560,0,0,27894993,0.000,0
27930353,0,0,27930533,0.000,0
27930353,27930785,27964406,27965384,33.621,0
27999751,0,0,27999839,0.000,0
28033810,0,0,28034457,0.000,0
28067950,0,0,28068446,0.000,0
28103177,28103521,0,28103640,0.000,0
28137223,28137635,0,28137750,0.000,0
28137223,28137635,28171724,28172582,34.088,0
28206478,28206860,0,28206861,0.000,0
28206478,28206860,28240020,28241003,33.161,0
28275498,0,0,28276205,0.000,0
28275498,28277210,28310098,28311129,32.888,0
28345256,0,0,28345355,0.000,0
28381729,0,0,28381947,0.000,0
28415632,28416032,0,28416222,0.000,0
28415632,28416032,28449101,28449968,33.069,0
28450073,28450484,28483760,28484658,33.277,0
28519302,0,0,28519386,0.000,0
28519302,28519655,28552917,28554209,33.262,0
28589031,0,0,28589177,0.000,0
28589031,28589398,28622791,28623677,33.394,0
28623942,28626209,28659425,28660750,33.217,0
28660845,28665007,28698467,28699537,33.460,0
28736109,0,0,28736240,0.000,0
28736109,28736464,28768835,28770098,32.371,0
28804816,0,0,28805053,0.000,0
28804816,28805499,28838748,28839640,33.250,0
28839930,28840266,28873196,28874051,32.930,0
28874360,28874657,28906900,28908351,32.243,0
28943072,0,0,28943264,0.000,0
28980680,0,0,28980931,0.000,0
28980680,28981214,29014384,29015249,33.170,0
29049600,29049886,0,29049898,0.000,0
29049600,29049886,29082782,29083898,32.895,0
29084084,29085523,29119384,29120249,33.861,0
29120683,29121010,29153936,29154851,32.926,0
29188365,0,0,29188445,0.000,0
29223040,0,0,29223404,0.000,0
29257789,0,0,29257949,0.000,0
29291354,0,0,29291426,0.000,0
29325334,0,0,29325421,0.000,0
29325334,29325643,29359006,29359842,33.363,0
29394252,0,0,29394973,0.000,0
29394252,29395216,29427906,29428838,32.690,0
29464775,0,0,29464866,0.000,0
29498828,0,0,29498965,0.000,0
29533269,0,0,29533562,0.000,0
29533269,29533808,29566549,29567596,32.741,0
29602521,29602854,0,29603451,0.000,0
29602521,29602854,29636718,29637573,33.864,0
29672089,0,0,29672188,0.000,0
29706112,0,0,29706512,0.000,0
29744846,0,0,29745805,0.000,0
29744846,29745828,29780760,29781822,34.932,0
29782426,29783114,29817063,29817949,33.949,0
29818362,29818705,29850983,29853270,32.278,0
29853316,29853748,29886361,29887689,32.613,0
29921854,0,0,29921924,0.000,0
29957359,0,0,29957445,0.000,0
29957359,29957684,29990664,29991472,32.980,0
30025184,0,0,30026177,0.000,0
30063378,0,0,30063632,0.000,0
30099635,0,0,30099879,0.000,0
30133627,30133916,0,30134186,0.000,0
30167313,0,0,30167464,0.000,0
30201483,0,0,30201543,0.000,0
30236742,0,0,30236829,0.000,0
30270207,0,0,30270282,0.000,0
30304501,0,0,30304592,0.000,0
30339292,0,0,30339705,0.000,0
30375125,0,0,30375430,0.000,0
30411795,0,0,30412330,0.000,0
30445334,30445704,0,30445889,0.000,0
30480887,0,0,30481053,0.000,0
30515816,0,0,30516248,0.000,0
30553264,0,0,30553316,0.000,0
30586399,0,0,30586492,0.000,0
30586399,30590639,30624067,30624924,33.428,0
30625108,30625391,30658785,30659629,33.394,0
30693639,0,0,30693782,0.000,0
30728214,0,0,30728751,0.000,0
30765916,0,0,30765980,0.000,0
30800289,0,0,30800588,0.000,0
30834459,0,0,30834700,0.000,0
30868871,0,0,30869005,0.000,0
30868871,30869847,30902703,30903559,32.856,0
30903996,30904289,30937509,30938483,33.221,0
30978714,0,0,30978935,0.000,0
31012322,0,0,31012531,0.000,0
31046598,0,0,31046756,0.000,0
31046598,31047015,31080996,31082209,33.981,0
31082520,31084377,31117810,31118693,33.433,0
31119078,31119572,31152020,31153113,32.448,0
31187032,0,0,31187107,0.000,0
31187032,31187337,31220497,31221396,33.160,0
31221829,31222163,31255593,31256437,33.430,0
31290419,0,0,31290556,0.000,0
31327341,0,0,31327536,0.000,0
31361498,0,0,31361576,0.000,0
31396047,0,0,31396141,0.000,0
31433535,0,0,31433778,0.000,0
31433535,31437311,31469987,31471039,32.677,0
31507940,31508672,0,31509068,0.000,0
31542746,31543015,0,31543255,0.000,0
31577086,31577479,0,31577671,0.000,0
31611514,31611838,0,31612081,0.000,0
31645095,0,0,31645218,0.000,0
31680095,0,0,31680365,0.000,0
31680095,31680553,31713926,31714904,33.373,0
31750652,0,0,31750925,0.000,0
31784219,0,0,31784390,0.000,0
31818422,0,0,31818524,0.000,0
31865522,0,0,31865730,0.000,0
31865522,31866154,31900330,31901363,34.176,0
31901637,31901969,31935427,31936457,33.458,0
31936650,31936934,31969072,31970968,32.137,0
32006034,0,0,32006141,0.000,0
32040125,0,0,32040356,0.000,0
32077781,0,0,32078084,0.000,0
32077781,32078433,32111169,32112010,32.736,0
32146065,0,0,32146269,0.000,0
32180811,0,0,32181102,0.000,0
32215442,0,0,32215543,0.000,0
32249791,0,0,32249990,0.000,0
32284515,0,0,32284690,0.000,0
32318807,0,0,32318897,0.000,0
32354353,0,0,32354708,0.000,0
32354353,32355483,32388724,32389914,33.242,0
32424370,0,0,32424650,0.000,0
32459099,0,0,32459171,0.000,0
32493006,0,0,32493282,0.000,0
32528497,0,0,32528793,0.000,0
32562432,32563012,0,32563063,0.000,0
32562432,32563012,32596607,32597676,33.595,0
32597928,32600329,32633073,32633989,32.744,0
32634272,32634531,32666671,32668098,32.140,0
32702437,0,0,32702579,0.000,0
32737033,0,0,32737104,0.000,0
32772465,0,0,32772636,0.000,0
32805915,0,0,32806047,0.000,0
32840305,0,0,32840663,0.000,0
32840305,32840927,32875536,32877053,34.609,0
32917470,0,0,32917740,0.000,0
32951265,0,0,32951423,0.000,0
32985455,0,0,32985861,0.000,0
33020145,0,0,33020267,0.000,0
33055519,0,0,33055599,0.000,0
33088931,0,0,33089013,0.000,0
33088931,33089242,33122546,33123602,33.304,0
33160474,0,0,33160741,0.000,0
33195490,0,0,33195662,0.000,0
33229141,0,0,33229226,0.000,0
33262929,0,0,33263056,0.000,0
33297998,33298346,0,33298535,0.000,0
33331874,0,0,33331950,0.000,0
33366973,0,0,33367057,0.000,0
33401328,0,0,33401419,0.000,0
33437692,0,0,33438751,0.000,0
33472907,0,0,33472982,0.000,0
33507634,0,0,33507765,0.000,0
33542863,33543537,0,33543871,0.000,0
33578692,0,0,33579391,0.000,0
33617241,0,0,33617734,0.000,0
33617241,33617759,33650758,33652038,33.000,0
33652203,33652474,33685363,33686432,32.889,0
33686656,33687033,33725314,33726415,38.281,0
33727069,33727395,33760444,33762194,33.049,0
33797635,0,0,33797836,0.000,0
33797635,33798338,33831306,33832230,32.968,0
33868199,33868512,0,33868669,0.000,0
33902867,0,0,33903159,0.000,0
33937536,0,0,33937855,0.000,0
33937536,33938458,33971237,33972180,32.779,0
34007514,34007812,0,34008005,0.000,0
34041461,0,0,34041622,0.000,0
34076230,0,0,34076311,0.000,0
34076230,34076523,34109979,34110869,33.456,0
34147364,34147678,0,34147851,0.000,0
34147364,34147678,34180779,34181808,33.101,0
34217794,0,0,34218142,0.000,0
34251265,0,0,34251377,0.000,0
34285037,0,0,34285494,0.000,0
34319646,0,0,34319722,0.000,0
34355231,0,0,34355547,0.000,0
34389920,0,0,34390216,0.000,0
34423649,0,0,34423922,0.000,0
34460147,0,0,34460320,0.000,0
34494304,0,0,34494385,0.000,0
34528201,0,0,34528325,0.000,0
34562261,34562693,0,34562846,0.000,0
34596503,0,0,34597137,0.000,0
34635510,0,0,34636055,0.000,0
34669115,0,0,34669331,0.000,0
34702500,0,0,34702727,0.000,0
34702500,34702967,34735807,34737510,32.840,0
34776510,34776757,0,34776759,0.000,0
34776510,34776757,34810757,34811928,34.000,0
34845877,0,0,34846091,0.000,0
34880373,0,0,34884573,0.000,0
34919821,0,0,34919950,0.000,0
34954074,0,0,34954244,0.000,0
34954074,34954819,34987523,34988691,32.704,0
35027208,0,0,35027319,0.000,0
35062682,0,0,35062991,0.000,0
35096858,0,0,35097259,0.000,0
35096858,35097453,35130515,35131850,33.062,0
35166264,0,0,35166344,0.000,0
35201421,0,0,35201499,0.000,0
35235470,0,0,35235694,0.000,0
35270014,0,0,35270303,0.000,0
35303729,35304172,0,35304245,0.000,0
35303729,35304172,35337970,35338950,33.798,0
35339078,35339308,35372530,35373579,33.221,0
35373711,35374037,35406155,35407349,32.119,0
35407526,35407790,35441310,35442472,33.519,0
35477747,0,0,35478244,0.000,0
35477747,35479077,35511563,35512549,32.486,0
35547686,35548030,0,35548212,0.000,0
35581334,35581674,0,35581895,0.000,0
35615564,0,0,35615975,0.000,0
35650730,0,0,35651183,0.000,0
35650730,35652772,35685316,35686187,32.545,0
35720775,0,0,35721045,0.000,0
35755092,0,0,35755176,0.000,0
35789823,0,0,35789983,0.000,0
35824489,0,0,35826150,0.000,0
35860109,0,0,35860443,0.000,0
35906336,0,0,35906456,0.000,0
35906336,35906709,35939441,35940364,32.732,0
35974567,0,0,35974698,0.000,0
36008105,0,0,36008170,0.000,0
36043663,0,0,36043757,0.000,0
36043663,36044271,36077616,36078791,33.345,0
36113793,0,0,36113927,0.000,0
36147262,0,0,36147633,0.000,0
36181789,0,0,36181872,0.000,0
36216550,0,0,36217154,0.000,0
36216550,36221868,36254210,36255220,32.342,0
36289089,0,0,36289155,0.000,0
36289089,36289704,36321901,36322880,32.197,0
36361688,0,0,36361751,0.000,0
36395868,0,0,36396195,0.000,0
36430111,0,0,36430399,0.000,0
36430111,36430457,36463011,36463869,32.553,0
36499400,0,0,36499568,0.000,0
36499400,36499771,36532323,36533337,32.552,0
36533421,36541127,36572160,36573210,31.033,0
36606664,0,0,36606932,0.000,0
36640557,0,0,36640677,0.000,0
36674565,0,0,36674672,0.000,0
36707925,0,0,36708086,0.000,0
36707925,36714149,36746261,36748008,32.112,0
36748023,36748356,36781185,36782412,32.829,0
36817867,0,0,36817970,0.000,0
36817867,36818403,36851894,36853236,33.491,0
36887753,36888331,0,36888602,0.000,0
36922052,0,0,36922551,0.000,0
36956233,0,0,36956436,0.000,0
36993525,0,0,36994710,0.000,0
36993525,36994775,37027210,37028246,32.434,0
37062328,0,0,37062618,0.000,0
37097546,0,0,37097792,0.000,0
37131061,0,0,37131284,0.000,0
37131061,37131565,37163409,37165031,31.844,0
37202292,0,0,37202391,0.000,0
37236103,0,0,37236279,0.000,0
37269516,0,0,37269703,0.000,0
37305059,0,0,37305140,0.000,0
37339173,0,0,37339310,0.000,0
37339173,37339621,37373050,37374037,33.429,0
37408888,0,0,37409204,0.000,0
37442532,0,0,37442636,0.000,0
37442532,37442865,37475894,37477808,33.029,0
37513779,37514342,0,37514534,0.000,0
37547870,0,0,37548025,0.000,0
37581558,0,0,37581694,0.000,0
37615730,0,0,37615833,0.000,0
37651017,37651298,0,37651447,0.000,0
37686089,0,0,37686241,0.000,0
37720341,0,0,37720500,0.000,0
37720341,37721112,37754413,37755366,33.301,0
37755507,37755760,37788651,37791299,32.892,0
37827315,0,0,37827591,0.000,0
37861678,0,0,37861940,0.000,0
37896335,0,0,37896489,0.000,0
37896335,37896783,37929824,37930403,33.041,0
37963295,0,0,37963382,0.000,0
38000519,0,0,38000598,0.000,0
38034513,0,0,38034913,0.000,0
38068696,0,0,38069084,0.000,0
38102764,0,0,38102881,0.000,0
38102764,38103239,38136819,38137688,33.580,0
38172449,0,0,38172650,0.000,0
38172449,38173394,38206081,38207057,32.687,0
38207366,38207639,38241035,38242180,33.396,0
38276562,0,0,38276894,0.000,0
38276562,38277170,38309896,38310813,32.726,0
38310936,38313013,38345301,38346216,32.288,0
38380323,0,0,38380453,0.000,0
38414458,0,0,38414534,0.000,0
38414458,38415144,38447590,38449005,32.446,0
38484801,0,0,38485292,0.000,0
38520427,0,0,38520579,0.000,0
38554694,0,0,38554744,0.000,0
38588187,0,0,38588588,0.000,0
38588187,38589792,38621794,38623497,32.002,0
38623795,38624506,38657576,38658744,33.071,0
38694732,0,0,38694806,0.000,0
38728323,0,0,38728400,0.000,0
38728323,38728674,38761519,38762570,32.846,0
38797985,0,0,38798191,0.000,0
38833754,0,0,38834021,0.000,0
38867494,0,0,38867668,0.000,0
38903018,0,0,38903279,0.000,0
38938335,0,0,38938500,0.000,0
38972596,0,0,38972899,0.000,0
39006742,0,0,39007055,0.000,0
39039993,0,0,39040176,0.000,0
39073868,0,0,39074267,0.000,0
39108674,0,0,39109185,0.000,0
39108674,39109262,39141522,39142656,32.260,0
39142659,39143870,39177005,39178664,33.135,0
39215056,0,0,39217936,0.000,0
39250524,0,0,39250598,0.000,0
39284709,0,0,39284785,0.000,0
39318574,0,0,39318807,0.000,0
39352813,0,0,39352926,0.000,0
39387208,0,0,39387460,0.000,0
39387208,39387946,39420407,39421888,32.460,0
39459035,0,0,39459486,0.000,0
39492969,0,0,39493318,0.000,0
39528144,0,0,39528208,0.000,0
39561144,0,0,39561246,0.000,0
39561144,39561518,39594971,39596109,33.453,0
39596261,39596527,39628689,39629674,32.161,0
39663545,0,0,39663910,0.000,0
39663545,39672701,39704774,39705904,32.074,0
39706076,39706623,39739753,39741090,33.130,0
39775907,0,0,39776289,0.000,0
39811580,0,0,39811592,0.000,0
39845521,0,0,39845604,0.000,0
39845521,39845827,39878434,39879703,32.607,0
39879948,39880494,39913451,39915033,32.957,0
39950995,0,0,39951084,0.000,0
39950995,39951370,39983825,39985200,32.455,0
40019552,0,0,40019798,0.000,0
40053585,0,0,40053702,0.000,0
40053585,40054490,40089959,40091006,35.468,0
40091273,40091806,40124006,40125038,32.200,0
40160768,0,0,40160904,0.000,0
40195485,0,0,40195597,0.000,0
40238247,0,0,40238512,0.000,0
40238247,40238854,40271864,40272852,33.011,0
40273120,40274095,40306499,40307553,32.404,0
40342039,0,0,40342626,0.000,0
40342039,40343125,40379335,40380268,36.210,0
40380451,40380753,40414583,40416114,33.830,0
40416380,40416719,40448779,40450161,32.060,0
40493063,0,0,40493369,0.000,0
40493063,40493394,40525540,40526386,32.146,0
40526702,40527065,40559701,40560664,32.636,0
40561028,40565332,40599038,40599940,33.706,0
40600049,40600941,40634072,40635089,33.131,0
40670598,0,0,40670740,0.000,0
40703570,0,0,40703746,0.000,0
40738236,0,0,40738568,0.000,0
40772365,0,0,40772856,0.000,0
40805887,0,0,40806025,0.000,0
40841177,0,0,40841348,0.000,0
40876800,0,0,40877651,0.000,0
40910901,0,0,40911000,0.000,0
40944048,0,0,40944372,0.000,0
40979118,40979337,0,40979463,0.000,0
41012956,0,0,41013210,0.000,0
41048454,0,0,41048766,0.000,0
41083394,0,0,41083524,0.000,0
41083394,41083908,41116968,41117858,33.059,0
41152841,0,0,41153252,0.000,0
41186286,0,0,41186545,0.000,0
41220245,0,0,41220559,0.000,0
41220245,41220621,41254409,41255567,33.787,0
41289424,0,0,41289840,0.000,0
41324337,0,0,41324556,0.000,0
41358649,0,0,41359129,0.000,0
41394519,0,0,41394872,0.000,0
41394519,41396858,41428899,41429865,32.042,0
41464074,0,0,41464166,0.000,0
41498790,0,0,41498899,0.000,0
41535001,0,0,41535216,0.000,0
41570210,0,0,41570481,0.000,0
41603616,0,0,41603836,0.000,0
41637457,0,0,41637590,0.000,0
41637457,41637862,41671633,41672858,33.771,0
41707967,0,0,41708222,0.000,0
41741516,41741803,0,41742145,0.000,0
41741516,41741803,41775300,41776418,33.497,0
41811143,0,0,41811249,0.000,0
41846101,0,0,41846124,0.000,0
41846101,41847288,41880522,41882125,33.234,0
41882458,41882867,41915862,41916776,32.995,0
41951348,0,0,41951622,0.000,0
41985398,0,0,41985538,0.000,0
42020998,0,0,42021201,0.000,0
42056297,0,0,42056371,0.000,0
42056297,42057855,42090987,42092168,33.132,0
42127241,0,0,42127367,0.000,0
42163196,0,0,42163479,0.000,0
42198502,0,0,42201158,0.000,0
42237120,0,0,42237233,0.000,0
42271184,0,0,42271331,0.000,0
42305594,0,0,42306309,0.000,0
42305594,42306685,42339316,42340096,32.632,0
42374111,0,0,42374207,0.000,0
42374111,42375047,42408017,42409266,32.970,0
42442642,0,0,42442729,0.000,0
42477852,0,0,42478018,0.000,0
42477852,42478144,42511509,42512817,33.365,0
42548224,0,0,42548333,0.000,0
42584044,0,0,42584312,0.000,0
42584044,42584646,42617479,42618507,32.833,0
42654171,0,0,42654279,0.000,0
42687734,0,0,42687891,0.000,0
42728113,0,0,42728348,0.000,0
42762448,0,0,42762734,0.000,0
42796862,0,0,42797163,0.000,0
42831774,0,0,42831989,0.000,0
42831774,42832503,42867086,42867958,34.583,0
42901388,0,0,42901472,0.000,0
42901388,42901765,42934441,42936298,32.676,0
42936401,42945110,42976872,42977824,31.762,0
43013079,0,0,43013164,0.000,0
43013079,43013386,43046589,43047859,33.203,0
43081824,0,0,43081924,0.000,0
43117806,0,0,43117886,0.000,0
43152063,0,0,43152226,0.000,0
43185675,0,0,43185774,0.000,0
43220574,0,0,43220902,0.000,0
43256623,0,0,43257225,0.000,0
43290676,0,0,43290771,0.000,0
43324370,0,0,43324571,0.000,0
43358424,0,0,43358822,0.000,0
43394623,0,0,43394781,0.000,0
43429248,0,0,43429616,0.000,0
43429248,43429630,43461520,43462651,31.890,0
43462744,43464030,43497356,43498377,33.327,0
43535990,0,0,43536109,0.000,0
43570061,0,0,43570587,0.000,0
43603301,43603849,0,43603860,0.000,0
43638285,43638751,0,43638909,0.000,0
43672668,0,0,43672949,0.000,0
43708257,0,0,43708389,0.000,0
43745031,0,0,43745288,0.000,0
43780661,0,0,43780765,0.000,0
43817665,0,0,43818284,0.000,0
43853273,0,0,43853508,0.000,0
43888175,0,0,43888243,0.000,0
43923900,0,0,43924170,0.000,0
43959342,0,0,43959485,0.000,0
43996399,0,0,43996634,0.000,0
44032280,0,0,44032497,0.000,0
44068030,44070288,0,44072240,0.000,0
44104958,0,0,44105009,0.000,0
44140037,0,0,44140181,0.000,0
44175703,0,0,44175812,0.000,0
44213251,0,0,44213440,0.000,0
44247901,0,0,44248097,0.000,0
44247901,44248399,44280637,44281769,32.238,0
44320090,0,0,44320404,0.000,0
44354665,0,0,44354857,0.000,0
44388940,0,0,44389069,0.000,0
44423629,0,0,44423885,0.000,0
44458967,0,0,44459108,0.000,0
44493356,0,0,44493680,0.000,0
44529361,0,0,44529542,0.000,0
44562466,0,0,44562584,0.000,0
44596570,0,0,44596653,0.000,0
44631252,0,0,44631341,0.000,0
44665540,0,0,44665858,0.000,0
44699276,0,0,44699550,0.000,0
44699276,44699574,44732777,44734538,33.204,0
44769235,44769588,0,44769731,0.000,0
44803663,0,0,44803846,0.000,0
44838928,0,0,44839050,0.000,0
44873008,0,0,44873552,0.000,0
44873008,44874116,44910962,44911897,36.846,0
44945216,0,0,44945554,0.000,0
44980428,0,0,44980938,0.000,0
45014811,0,0,45014983,0.000,0
45053501,0,0,45053841,0.000,0
45053501,45054255,45086320,45087385,32.065,0
45120956,0,0,45121182,0.000,0
45156314,0,0,45156572,0.000,0
45192855,0,0,45193950,0.000,0
45192855,45199192,45232516,45234143,33.325,0
45269703,45270106,0,45270477,0.000,0
45304729,0,0,45304804,0.000,0
45340254,0,0,45340652,0.000,0
45340254,45342573,45376647,45377745,34.074,0
45416492,0,0,45416815,0.000,0
45453228,0,0,45453297,0.000,0
45488833,0,0,45489429,0.000,0
45524424,0,0,45525849,0.000,0
45563964,0,0,45564781,0.000,0
45600029,0,0,45600545,0.000,0
45636264,0,0,45636551,0.000,0
45636264,45636600,45672916,45673571,36.315,0
45709837,0,0,45709916,0.000,0
45742875,0,0,45742952,0.000,0
45781520,0,0,45781794,0.000,0
45781520,45804666,45836924,45837524,32.258,0
45891131,0,0,45891374,0.000,0
45924084,0,0,45924239,0.000,0
45957665,0,0,45957875,0.000,0
45957665,45958243,45990777,45991378,32.534,0
46024760,0,0,46024974,0.000,0
46058116,0,0,46058197,0.000,0
46091902,0,0,46092045,0.000,0
46125544,0,0,46125632,0.000,0
46158378,0,0,46158447,0.000,0
46158378,46158710,46191191,46191858,32.481,0
46225356,46225677,0,46225862,0.000,0
46258550,0,0,46258742,0.000,0
46292620,0,0,46292905,0.000,0
46326495,46327133,0,46327320,0.000,0
46360472,0,0,46360633,0.000,0
46395013,46396109,0,46396112,0.000,0
46429773,0,0,46430078,0.000,0
46462855,0,0,46463007,0.000,0
46496728,0,0,46496802,0.000,0
46530877,0,0,46531055,0.000,0
46564006,0,0,46564103,0.000,0
46598810,46600072,0,46601024,0.000,0
46634414,46635004,0,46635198,0.000,0
46668633,0,0,46669494,0.000,0
46702575,0,0,46703000,0.000,0
46736303,0,0,46736509,0.000,0
46771218,0,0,46771670,0.000,0
46804904,0,0,46804981,0.000,0
46838275,0,0,46838780,0.000,0
46872717,0,0,46872917,0.000,0
46906187,0,0,46906486,0.000,0
46941216,0,0,46942898,0.000,0
46977957,0,0,46979454,0.000,0
47014378,0,0,47014505,0.000,0
47048715,47049229,0,47049674,0.000,0
47081786,0,0,47081960,0.000,0
47115296,0,0,47115399,0.000,0
47149134,0,0,47149294,0.000,0
47182673,0,0,47182914,0.000,0
47216799,0,0,47217510,0.000,0
47252247,47252708,0,47253051,0.000,0
47285626,0,0,47285737,0.000,0
47318691,0,0,47319175,0.000,0
47353911,0,0,47354427,0.000,0
47387453,0,0,47387663,0.000,0
47421632,47422028,0,47422291,0.000,0
47455695,0,0,47455971,0.000,0
47455695,47456064,47488876,47489550,32.812,0
47523181,0,0,47523288,0.000,0
47557121,0,0,47557203,0.000,0
47591317,0,0,47591584,0.000,0
47625240,47625666,0,47625902,0.000,0
47658759,0,0,47659374,0.000,0
47693566,47694175,0,47695631,0.000,0
47728667,0,0,47728976,0.000,0
47761932,0,0,47762081,0.000,0
47795923,47796245,0,47796543,0.000,0
47830644,0,0,47831321,0.000,0
47867213,47868486,0,47869155,0.000,0
47901670,0,0,47902122,0.000,0
47935887,0,0,47936303,0.000,0
47970795,47971230,0,47971455,0.000,0
48004453,48004867,0,48004927,0.000,0
48037861,0,0,48037950,0.000,0
48037861,48038226,48070813,48071577,32.587,0
48104722,0,0,48104880,0.000,0
48137941,0,0,48138036,0.000,0
48171635,0,0,48171718,0.000,0
48204706,0,0,48204793,0.000,0
48237740,48238034,0,48238173,0.000,0
48271686,0,0,48271879,0.000,0
48305688,0,0,48306097,0.000,0
48338863,48339238,0,48339301,0.000,0
48372821,48373366,0,48373644,0.000,0
48407086,0,0,48407681,0.000,0
48440745,0,0,48440836,0.000,0
48474600,0,0,48475122,0.000,0
48509856,48510955,0,48511249,0.000,0
48543869,48544269,0,48544457,0.000,0
48578310,0,0,48579506,0.000,0
48615173,0,0,48616772,0.000,0
48651577,0,0,48651683,0.000,0
48684518,0,0,48684616,0.000,0
48717762,0,0,48717919,0.000,0
48753211,48754431,0,48755435,0.000,0
48789847,0,0,48790512,0.000,0
48823992,0,0,48824214,0.000,0
48857492,0,0,48857699,0.000,0
48892267,0,0,48893199,0.000,0
48926111,0,0,48926228,0.000,0
48959971,0,0,48960409,0.000,0
48993563,0,0,48993625,0.000,0
49026626,49026855,0,49026993,0.000,0
49059363,0,0,49059449,0.000,0
49093605,0,0,49093917,0.000,0
49128708,0,0,49129260,0.000,0
49163089,0,0,49163212,0.000,0
49196830,0,0,49197033,0.000,0
49231879,0,0,49232502,0.000,0
49266311,0,0,49266674,0.000,0
49299649,49300163,0,49300493,0.000,0
49334701,49335990,0,49336760,0.000,0
49334701,49335990,49369402,49370145,33.412,0
49403225,49403583,0,49403682,0.000,0
49437546,49438109,0,49438744,0.000,0
49471687,0,0,49471967,0.000,0
49505266,0,0,49505615,0.000,0
49538252,0,0,49538339,0.000,0
49572427,49572765,0,49572966,0.000,0
49605675,0,0,49605769,0.000,0
49639416,0,0,49639696,0.000,0
49673760,0,0,49674093,0.000,0
49708854,49709627,0,49710383,0.000,0
49744046,0,0,49744357,0.000,0
49778318,0,0,49778432,0.000,0
49812359,0,0,49812567,0.000,0
49846990,49847719,0,49848039,0.000,0
49881130,0,0,49881393,0.000,0
49914895,49915239,0,49915408,0.000,0
49948933,0,0,49949162,0.000,0
49982599,0,0,49982862,0.000,0
50016316,0,0,50016662,0.000,0
50049939,0,0,50050130,0.000,0
50082964,0,0,50083055,0.000,0
50116579,0,0,50116692,0.000,0
50151092,0,0,50151177,0.000,0
50184174,0,0,50184284,0.000,0
50217428,0,0,50217840,0.000,0
50251201,0,0,50251405,0.000,0
50285072,0,0,50285385,0.000,0
50318233,50318572,0,50318741,0.000,0
50353407,0,0,50354093,0.000,0
50388849,50389321,0,50389477,0.000,0
50422204,0,0,50422305,0.000,0
50456624,0,0,50457472,0.000,0
50492544,0,0,50493772,0.000,0
50528165,0,0,50528470,0.000,0
50561992,50562374,0,50562567,0.000,0
50596100,50596704,0,50597129,0.000,0
50630967,0,0,50631600,0.000,0
50665753,0,0,50666681,0.000,0
50700957,0,0,50701225,0.000,0
50734644,0,0,50734717,0.000,0
50768867,50769293,0,50769566,0.000,0
50804348,50805446,0,50806246,0.000,0
50804348,50805446,50838592,50839271,33.147,0
50873404,50873922,0,50874176,0.000,0
50907742,50908343,0,50908449,0.000,0
50940797,0,0,50941036,0.000,0
50975535,50977072,0,50977692,0.000,0
51011644,0,0,51011969,0.000,0
51044970,0,0,51045047,0.000,0
51078185,0,0,51078461,0.000,0
51113929,51114675,0,51114868,0.000,0
51149019,51149592,0,51149599,0.000,0
51183558,51184126,0,51184496,0.000,0
51217573,0,0,51218121,0.000,0
51252682,0,0,51253562,0.000,0
51287441,0,0,51287864,0.000,0
51321638,51323409,0,51323546,0.000,0
51357153,0,0,51357726,0.000,0
51393136,0,0,51393551,0.000,0
51427361,51428005,0,51428919,0.000,0
51462958,51464228,0,51464872,0.000,0
51498385,0,0,51498548,0.000,0
51498385,51499030,51531729,51532384,32.700,0
51565855,0,0,51565941,0.000,0
51599356,0,0,51599576,0.000,0
51633043,0,0,51633912,0.000,0
51669294,51670595,0,51671099,0.000,0
51704840,51705316,0,51705710,0.000,0
51740113,0,0,51740901,0.000,0
51776467,0,0,51778632,0.000,0
51812817,0,0,51812940,0.000,0
51846961,0,0,51847258,0.000,0
51846961,51847460,51879335,51879973,31.875,0
51915478,51916495,0,51917350,0.000,0
51950455,0,0,51950599,0.000,0
51984182,0,0,51984339,0.000,0
52017801,0,0,52018075,0.000,0
52052524,0,0,52053418,0.000,0
